row_index,column_name,value,verdict,reason,action
1491,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1511,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1579,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1582,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1585,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1588,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1630,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1657,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1664,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1679,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1685,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1707,support_tickets_90d,4.0,Likely Real,support_tickets_90d=4.00 (IQR bounds: -1.50-2.50),flagged
1723,support_tickets_90d,4.0,Likely Real,support_tickets_90d=4.00 (IQR bounds: -1.50-2.50),flagged
1752,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1767,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1777,support_tickets_90d,4.0,Likely Real,support_tickets_90d=4.00 (IQR bounds: -1.50-2.50),flagged
1804,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1810,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1817,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1830,support_tickets_90d,5.0,Likely Real,support_tickets_90d=5.00 (IQR bounds: -1.50-2.50),flagged
1862,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1878,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1887,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1900,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1914,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1921,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1937,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1948,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
1987,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
2000,support_tickets_90d,4.0,Likely Real,support_tickets_90d=4.00 (IQR bounds: -1.50-2.50),flagged
2021,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
2027,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
2043,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
2078,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
2139,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
2165,support_tickets_90d,4.0,Likely Real,support_tickets_90d=4.00 (IQR bounds: -1.50-2.50),flagged
2170,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
2194,support_tickets_90d,4.0,Likely Real,support_tickets_90d=4.00 (IQR bounds: -1.50-2.50),flagged
2207,support_tickets_90d,3.0,Likely Real,support_tickets_90d=3.00 (IQR bounds: -1.50-2.50),flagged
75,late_delivery_rate,0.492,Likely Real,late_delivery_rate=0.49 (IQR bounds: -0.15-0.48),flagged
175,late_delivery_rate,0.482,Likely Real,late_delivery_rate=0.48 (IQR bounds: -0.15-0.48),flagged
304,late_delivery_rate,0.481,Likely Real,late_delivery_rate=0.48 (IQR bounds: -0.15-0.48),flagged
305,late_delivery_rate,0.557,Likely Real,late_delivery_rate=0.56 (IQR bounds: -0.15-0.48),flagged
396,late_delivery_rate,0.553,Likely Real,late_delivery_rate=0.55 (IQR bounds: -0.15-0.48),flagged
398,late_delivery_rate,0.528,Likely Real,late_delivery_rate=0.53 (IQR bounds: -0.15-0.48),flagged
422,late_delivery_rate,0.578,Likely Real,late_delivery_rate=0.58 (IQR bounds: -0.15-0.48),flagged
468,late_delivery_rate,0.59,Likely Real,late_delivery_rate=0.59 (IQR bounds: -0.15-0.48),flagged
509,late_delivery_rate,0.52,Likely Real,late_delivery_rate=0.52 (IQR bounds: -0.15-0.48),flagged
582,late_delivery_rate,0.531,Likely Real,late_delivery_rate=0.53 (IQR bounds: -0.15-0.48),flagged
584,late_delivery_rate,0.526,Likely Real,late_delivery_rate=0.53 (IQR bounds: -0.15-0.48),flagged
624,late_delivery_rate,0.517,Likely Real,late_delivery_rate=0.52 (IQR bounds: -0.15-0.48),flagged
635,late_delivery_rate,0.499,Likely Real,late_delivery_rate=0.50 (IQR bounds: -0.15-0.48),flagged
666,late_delivery_rate,0.562,Likely Real,late_delivery_rate=0.56 (IQR bounds: -0.15-0.48),flagged
768,late_delivery_rate,0.647,Likely Real,late_delivery_rate=0.65 (IQR bounds: -0.15-0.48),flagged
834,late_delivery_rate,0.505,Likely Real,late_delivery_rate=0.51 (IQR bounds: -0.15-0.48),flagged
966,late_delivery_rate,0.51,Likely Real,late_delivery_rate=0.51 (IQR bounds: -0.15-0.48),flagged
1025,late_delivery_rate,0.602,Likely Real,late_delivery_rate=0.60 (IQR bounds: -0.15-0.48),flagged
1040,late_delivery_rate,0.499,Likely Real,late_delivery_rate=0.50 (IQR bounds: -0.15-0.48),flagged
1082,late_delivery_rate,0.553,Likely Real,late_delivery_rate=0.55 (IQR bounds: -0.15-0.48),flagged
1237,late_delivery_rate,0.497,Likely Real,late_delivery_rate=0.50 (IQR bounds: -0.15-0.48),flagged
1246,late_delivery_rate,0.512,Likely Real,late_delivery_rate=0.51 (IQR bounds: -0.15-0.48),flagged
1247,late_delivery_rate,0.601,Likely Real,late_delivery_rate=0.60 (IQR bounds: -0.15-0.48),flagged
1250,late_delivery_rate,0.518,Likely Real,late_delivery_rate=0.52 (IQR bounds: -0.15-0.48),flagged
1262,late_delivery_rate,0.573,Likely Real,late_delivery_rate=0.57 (IQR bounds: -0.15-0.48),flagged
1449,late_delivery_rate,0.481,Likely Real,late_delivery_rate=0.48 (IQR bounds: -0.15-0.48),flagged
1452,late_delivery_rate,0.689,Likely Real,late_delivery_rate=0.69 (IQR bounds: -0.15-0.48),flagged
1539,late_delivery_rate,0.565,Likely Real,late_delivery_rate=0.56 (IQR bounds: -0.15-0.48),flagged
1552,late_delivery_rate,0.499,Likely Real,late_delivery_rate=0.50 (IQR bounds: -0.15-0.48),flagged
1591,late_delivery_rate,0.656,Likely Real,late_delivery_rate=0.66 (IQR bounds: -0.15-0.48),flagged
1688,late_delivery_rate,0.52,Likely Real,late_delivery_rate=0.52 (IQR bounds: -0.15-0.48),flagged
1691,late_delivery_rate,0.707,Likely Real,late_delivery_rate=0.71 (IQR bounds: -0.15-0.48),flagged
1872,late_delivery_rate,0.555,Likely Real,late_delivery_rate=0.56 (IQR bounds: -0.15-0.48),flagged
1992,late_delivery_rate,0.485,Likely Real,late_delivery_rate=0.48 (IQR bounds: -0.15-0.48),flagged
2047,late_delivery_rate,0.508,Likely Real,late_delivery_rate=0.51 (IQR bounds: -0.15-0.48),flagged
2085,late_delivery_rate,0.609,Likely Real,late_delivery_rate=0.61 (IQR bounds: -0.15-0.48),flagged
2107,late_delivery_rate,0.544,Likely Real,late_delivery_rate=0.54 (IQR bounds: -0.15-0.48),flagged
2115,late_delivery_rate,0.524,Likely Real,late_delivery_rate=0.52 (IQR bounds: -0.15-0.48),flagged
2134,late_delivery_rate,0.495,Likely Real,late_delivery_rate=0.49 (IQR bounds: -0.15-0.48),flagged
2149,late_delivery_rate,0.509,Likely Real,late_delivery_rate=0.51 (IQR bounds: -0.15-0.48),flagged
2194,late_delivery_rate,0.5,Likely Real,late_delivery_rate=0.50 (IQR bounds: -0.15-0.48),flagged
2195,late_delivery_rate,0.504,Likely Real,late_delivery_rate=0.50 (IQR bounds: -0.15-0.48),flagged
2203,late_delivery_rate,0.532,Likely Real,late_delivery_rate=0.53 (IQR bounds: -0.15-0.48),flagged
2220,late_delivery_rate,0.601,Likely Real,late_delivery_rate=0.60 (IQR bounds: -0.15-0.48),flagged
145,avg_delivery_delay_hours,145.0,Likely Real,avg_delivery_delay_hours=145.00 (IQR bounds: -7.48-46.28),flagged
182,avg_delivery_delay_hours,220.0,Likely Real,avg_delivery_delay_hours=220.00 (IQR bounds: -7.48-46.28),flagged
192,avg_delivery_delay_hours,58.22,Likely Real,avg_delivery_delay_hours=58.22 (IQR bounds: -7.48-46.28),flagged
235,avg_delivery_delay_hours,145.0,Likely Real,avg_delivery_delay_hours=145.00 (IQR bounds: -7.48-46.28),flagged
259,avg_delivery_delay_hours,59.96,Likely Real,avg_delivery_delay_hours=59.96 (IQR bounds: -7.48-46.28),flagged
267,avg_delivery_delay_hours,220.0,Likely Real,avg_delivery_delay_hours=220.00 (IQR bounds: -7.48-46.28),flagged
282,avg_delivery_delay_hours,220.0,Likely Real,avg_delivery_delay_hours=220.00 (IQR bounds: -7.48-46.28),flagged
305,avg_delivery_delay_hours,70.99,Likely Real,avg_delivery_delay_hours=70.99 (IQR bounds: -7.48-46.28),flagged
306,avg_delivery_delay_hours,360.0,Likely Real,avg_delivery_delay_hours=360.00 (IQR bounds: -7.48-46.28),flagged
311,avg_delivery_delay_hours,220.0,Likely Real,avg_delivery_delay_hours=220.00 (IQR bounds: -7.48-46.28),flagged
339,avg_delivery_delay_hours,48.91,Likely Real,avg_delivery_delay_hours=48.91 (IQR bounds: -7.48-46.28),flagged
355,avg_delivery_delay_hours,47.18,Likely Real,avg_delivery_delay_hours=47.18 (IQR bounds: -7.48-46.28),flagged
358,avg_delivery_delay_hours,47.63,Likely Real,avg_delivery_delay_hours=47.63 (IQR bounds: -7.48-46.28),flagged
361,avg_delivery_delay_hours,54.68,Likely Real,avg_delivery_delay_hours=54.68 (IQR bounds: -7.48-46.28),flagged
369,avg_delivery_delay_hours,47.54,Likely Real,avg_delivery_delay_hours=47.54 (IQR bounds: -7.48-46.28),flagged
413,avg_delivery_delay_hours,180.0,Likely Real,avg_delivery_delay_hours=180.00 (IQR bounds: -7.48-46.28),flagged
429,avg_delivery_delay_hours,180.0,Likely Real,avg_delivery_delay_hours=180.00 (IQR bounds: -7.48-46.28),flagged
509,avg_delivery_delay_hours,51.7,Likely Real,avg_delivery_delay_hours=51.70 (IQR bounds: -7.48-46.28),flagged
518,avg_delivery_delay_hours,68.99,Likely Real,avg_delivery_delay_hours=68.99 (IQR bounds: -7.48-46.28),flagged
552,avg_delivery_delay_hours,54.41,Likely Real,avg_delivery_delay_hours=54.41 (IQR bounds: -7.48-46.28),flagged
577,avg_delivery_delay_hours,180.0,Likely Real,avg_delivery_delay_hours=180.00 (IQR bounds: -7.48-46.28),flagged
611,avg_delivery_delay_hours,58.1,Likely Real,avg_delivery_delay_hours=58.10 (IQR bounds: -7.48-46.28),flagged
622,avg_delivery_delay_hours,49.79,Likely Real,avg_delivery_delay_hours=49.79 (IQR bounds: -7.48-46.28),flagged
729,avg_delivery_delay_hours,52.61,Likely Real,avg_delivery_delay_hours=52.61 (IQR bounds: -7.48-46.28),flagged
747,avg_delivery_delay_hours,220.0,Likely Real,avg_delivery_delay_hours=220.00 (IQR bounds: -7.48-46.28),flagged
773,avg_delivery_delay_hours,360.0,Likely Real,avg_delivery_delay_hours=360.00 (IQR bounds: -7.48-46.28),flagged
814,avg_delivery_delay_hours,55.41,Likely Real,avg_delivery_delay_hours=55.41 (IQR bounds: -7.48-46.28),flagged
833,avg_delivery_delay_hours,47.38,Likely Real,avg_delivery_delay_hours=47.38 (IQR bounds: -7.48-46.28),flagged
867,avg_delivery_delay_hours,63.02,Likely Real,avg_delivery_delay_hours=63.02 (IQR bounds: -7.48-46.28),flagged
880,avg_delivery_delay_hours,57.78,Likely Real,avg_delivery_delay_hours=57.78 (IQR bounds: -7.48-46.28),flagged
890,avg_delivery_delay_hours,360.0,Likely Real,avg_delivery_delay_hours=360.00 (IQR bounds: -7.48-46.28),flagged
929,avg_delivery_delay_hours,49.44,Likely Real,avg_delivery_delay_hours=49.44 (IQR bounds: -7.48-46.28),flagged
962,avg_delivery_delay_hours,145.0,Likely Real,avg_delivery_delay_hours=145.00 (IQR bounds: -7.48-46.28),flagged
966,avg_delivery_delay_hours,49.51,Likely Real,avg_delivery_delay_hours=49.51 (IQR bounds: -7.48-46.28),flagged
999,avg_delivery_delay_hours,49.48,Likely Real,avg_delivery_delay_hours=49.48 (IQR bounds: -7.48-46.28),flagged
1017,avg_delivery_delay_hours,220.0,Likely Real,avg_delivery_delay_hours=220.00 (IQR bounds: -7.48-46.28),flagged
1095,avg_delivery_delay_hours,49.61,Likely Real,avg_delivery_delay_hours=49.61 (IQR bounds: -7.48-46.28),flagged
1123,avg_delivery_delay_hours,180.0,Likely Real,avg_delivery_delay_hours=180.00 (IQR bounds: -7.48-46.28),flagged
1283,avg_delivery_delay_hours,51.51,Likely Real,avg_delivery_delay_hours=51.51 (IQR bounds: -7.48-46.28),flagged
1294,avg_delivery_delay_hours,46.56,Likely Real,avg_delivery_delay_hours=46.56 (IQR bounds: -7.48-46.28),flagged
1329,avg_delivery_delay_hours,51.53,Likely Real,avg_delivery_delay_hours=51.53 (IQR bounds: -7.48-46.28),flagged
1373,avg_delivery_delay_hours,47.3,Likely Real,avg_delivery_delay_hours=47.30 (IQR bounds: -7.48-46.28),flagged
1385,avg_delivery_delay_hours,220.0,Likely Real,avg_delivery_delay_hours=220.00 (IQR bounds: -7.48-46.28),flagged
1388,avg_delivery_delay_hours,360.0,Likely Real,avg_delivery_delay_hours=360.00 (IQR bounds: -7.48-46.28),flagged
1399,avg_delivery_delay_hours,220.0,Likely Real,avg_delivery_delay_hours=220.00 (IQR bounds: -7.48-46.28),flagged
1426,avg_delivery_delay_hours,51.01,Likely Real,avg_delivery_delay_hours=51.01 (IQR bounds: -7.48-46.28),flagged
1450,avg_delivery_delay_hours,145.0,Likely Real,avg_delivery_delay_hours=145.00 (IQR bounds: -7.48-46.28),flagged
1459,avg_delivery_delay_hours,72.2,Likely Real,avg_delivery_delay_hours=72.20 (IQR bounds: -7.48-46.28),flagged
1561,avg_delivery_delay_hours,50.52,Likely Real,avg_delivery_delay_hours=50.52 (IQR bounds: -7.48-46.28),flagged
1570,avg_delivery_delay_hours,145.0,Likely Real,avg_delivery_delay_hours=145.00 (IQR bounds: -7.48-46.28),flagged
1586,avg_delivery_delay_hours,180.0,Likely Real,avg_delivery_delay_hours=180.00 (IQR bounds: -7.48-46.28),flagged
1606,avg_delivery_delay_hours,59.68,Likely Real,avg_delivery_delay_hours=59.68 (IQR bounds: -7.48-46.28),flagged
1634,avg_delivery_delay_hours,46.81,Likely Real,avg_delivery_delay_hours=46.81 (IQR bounds: -7.48-46.28),flagged
1700,avg_delivery_delay_hours,50.7,Likely Real,avg_delivery_delay_hours=50.70 (IQR bounds: -7.48-46.28),flagged
1708,avg_delivery_delay_hours,220.0,Likely Real,avg_delivery_delay_hours=220.00 (IQR bounds: -7.48-46.28),flagged
1717,avg_delivery_delay_hours,180.0,Likely Real,avg_delivery_delay_hours=180.00 (IQR bounds: -7.48-46.28),flagged
1776,avg_delivery_delay_hours,47.28,Likely Real,avg_delivery_delay_hours=47.28 (IQR bounds: -7.48-46.28),flagged
1796,avg_delivery_delay_hours,220.0,Likely Real,avg_delivery_delay_hours=220.00 (IQR bounds: -7.48-46.28),flagged
1798,avg_delivery_delay_hours,46.85,Likely Real,avg_delivery_delay_hours=46.85 (IQR bounds: -7.48-46.28),flagged
1800,avg_delivery_delay_hours,145.0,Likely Real,avg_delivery_delay_hours=145.00 (IQR bounds: -7.48-46.28),flagged
1842,avg_delivery_delay_hours,360.0,Likely Real,avg_delivery_delay_hours=360.00 (IQR bounds: -7.48-46.28),flagged
1872,avg_delivery_delay_hours,51.6,Likely Real,avg_delivery_delay_hours=51.60 (IQR bounds: -7.48-46.28),flagged
1941,avg_delivery_delay_hours,64.78,Likely Real,avg_delivery_delay_hours=64.78 (IQR bounds: -7.48-46.28),flagged
1951,avg_delivery_delay_hours,145.0,Likely Real,avg_delivery_delay_hours=145.00 (IQR bounds: -7.48-46.28),flagged
1958,avg_delivery_delay_hours,55.76,Likely Real,avg_delivery_delay_hours=55.76 (IQR bounds: -7.48-46.28),flagged
1983,avg_delivery_delay_hours,145.0,Likely Real,avg_delivery_delay_hours=145.00 (IQR bounds: -7.48-46.28),flagged
1985,avg_delivery_delay_hours,180.0,Likely Real,avg_delivery_delay_hours=180.00 (IQR bounds: -7.48-46.28),flagged
2028,avg_delivery_delay_hours,55.21,Likely Real,avg_delivery_delay_hours=55.21 (IQR bounds: -7.48-46.28),flagged
2039,avg_delivery_delay_hours,46.85,Likely Real,avg_delivery_delay_hours=46.85 (IQR bounds: -7.48-46.28),flagged
2043,avg_delivery_delay_hours,50.09,Likely Real,avg_delivery_delay_hours=50.09 (IQR bounds: -7.48-46.28),flagged
2061,avg_delivery_delay_hours,145.0,Likely Real,avg_delivery_delay_hours=145.00 (IQR bounds: -7.48-46.28),flagged
2084,avg_delivery_delay_hours,50.42,Likely Real,avg_delivery_delay_hours=50.42 (IQR bounds: -7.48-46.28),flagged
2085,avg_delivery_delay_hours,47.0,Likely Real,avg_delivery_delay_hours=47.00 (IQR bounds: -7.48-46.28),flagged
2088,avg_delivery_delay_hours,51.28,Likely Real,avg_delivery_delay_hours=51.28 (IQR bounds: -7.48-46.28),flagged
2097,avg_delivery_delay_hours,48.94,Likely Real,avg_delivery_delay_hours=48.94 (IQR bounds: -7.48-46.28),flagged
2177,avg_delivery_delay_hours,180.0,Likely Real,avg_delivery_delay_hours=180.00 (IQR bounds: -7.48-46.28),flagged
2194,avg_delivery_delay_hours,69.96,Likely Real,avg_delivery_delay_hours=69.96 (IQR bounds: -7.48-46.28),flagged
1,discount_ratio,0.651,Likely Real,discount_ratio=0.65 (IQR bounds: -0.13-0.60),flagged
24,discount_ratio,0.626,Likely Real,discount_ratio=0.63 (IQR bounds: -0.13-0.60),flagged
114,discount_ratio,0.626,Likely Real,discount_ratio=0.63 (IQR bounds: -0.13-0.60),flagged
116,discount_ratio,1.15,Likely Real,discount_ratio=1.15 (IQR bounds: -0.13-0.60),flagged
236,discount_ratio,0.683,Likely Real,discount_ratio=0.68 (IQR bounds: -0.13-0.60),flagged
242,discount_ratio,0.623,Likely Real,discount_ratio=0.62 (IQR bounds: -0.13-0.60),flagged
328,discount_ratio,0.72,Likely Real,discount_ratio=0.72 (IQR bounds: -0.13-0.60),flagged
404,discount_ratio,1.15,Likely Real,discount_ratio=1.15 (IQR bounds: -0.13-0.60),flagged
415,discount_ratio,0.644,Likely Real,discount_ratio=0.64 (IQR bounds: -0.13-0.60),flagged
469,discount_ratio,1.4,Likely Real,discount_ratio=1.40 (IQR bounds: -0.13-0.60),flagged
476,discount_ratio,0.604,Likely Real,discount_ratio=0.60 (IQR bounds: -0.13-0.60),flagged
659,discount_ratio,0.719,Likely Real,discount_ratio=0.72 (IQR bounds: -0.13-0.60),flagged
693,discount_ratio,0.72,Likely Real,discount_ratio=0.72 (IQR bounds: -0.13-0.60),flagged
711,discount_ratio,0.67,Likely Real,discount_ratio=0.67 (IQR bounds: -0.13-0.60),flagged
760,discount_ratio,1.15,Likely Real,discount_ratio=1.15 (IQR bounds: -0.13-0.60),flagged
782,discount_ratio,0.662,Likely Real,discount_ratio=0.66 (IQR bounds: -0.13-0.60),flagged
845,discount_ratio,1.4,Likely Real,discount_ratio=1.40 (IQR bounds: -0.13-0.60),flagged
880,discount_ratio,0.613,Likely Real,discount_ratio=0.61 (IQR bounds: -0.13-0.60),flagged
910,discount_ratio,1.4,Likely Real,discount_ratio=1.40 (IQR bounds: -0.13-0.60),flagged
913,discount_ratio,1.4,Likely Real,discount_ratio=1.40 (IQR bounds: -0.13-0.60),flagged
962,discount_ratio,1.15,Likely Real,discount_ratio=1.15 (IQR bounds: -0.13-0.60),flagged
1010,discount_ratio,0.72,Likely Real,discount_ratio=0.72 (IQR bounds: -0.13-0.60),flagged
1081,discount_ratio,0.682,Likely Real,discount_ratio=0.68 (IQR bounds: -0.13-0.60),flagged
1090,discount_ratio,0.631,Likely Real,discount_ratio=0.63 (IQR bounds: -0.13-0.60),flagged
1133,discount_ratio,0.655,Likely Real,discount_ratio=0.66 (IQR bounds: -0.13-0.60),flagged
1181,discount_ratio,1.4,Likely Real,discount_ratio=1.40 (IQR bounds: -0.13-0.60),flagged
1188,discount_ratio,0.72,Likely Real,discount_ratio=0.72 (IQR bounds: -0.13-0.60),flagged
1202,discount_ratio,0.653,Likely Real,discount_ratio=0.65 (IQR bounds: -0.13-0.60),flagged
1362,discount_ratio,1.4,Likely Real,discount_ratio=1.40 (IQR bounds: -0.13-0.60),flagged
1366,discount_ratio,0.72,Likely Real,discount_ratio=0.72 (IQR bounds: -0.13-0.60),flagged
1607,discount_ratio,0.663,Likely Real,discount_ratio=0.66 (IQR bounds: -0.13-0.60),flagged
1750,discount_ratio,0.689,Likely Real,discount_ratio=0.69 (IQR bounds: -0.13-0.60),flagged
1797,discount_ratio,0.628,Likely Real,discount_ratio=0.63 (IQR bounds: -0.13-0.60),flagged
1864,discount_ratio,0.628,Likely Real,discount_ratio=0.63 (IQR bounds: -0.13-0.60),flagged
1866,discount_ratio,0.658,Likely Real,discount_ratio=0.66 (IQR bounds: -0.13-0.60),flagged
1871,discount_ratio,0.627,Likely Real,discount_ratio=0.63 (IQR bounds: -0.13-0.60),flagged
1919,discount_ratio,0.63,Likely Real,discount_ratio=0.63 (IQR bounds: -0.13-0.60),flagged
1964,discount_ratio,0.654,Likely Real,discount_ratio=0.65 (IQR bounds: -0.13-0.60),flagged
2017,discount_ratio,0.698,Likely Real,discount_ratio=0.70 (IQR bounds: -0.13-0.60),flagged
2144,discount_ratio,0.718,Likely Real,discount_ratio=0.72 (IQR bounds: -0.13-0.60),flagged
2169,discount_ratio,1.15,Likely Real,discount_ratio=1.15 (IQR bounds: -0.13-0.60),flagged
2214,discount_ratio,1.4,Likely Real,discount_ratio=1.40 (IQR bounds: -0.13-0.60),flagged
90,product_variety_score,5.2,Likely Real,product_variety_score=5.20 (IQR bounds: 12.60-111.80),flagged
285,product_variety_score,11.7,Likely Real,product_variety_score=11.70 (IQR bounds: 12.60-111.80),flagged
498,product_variety_score,4.6,Likely Real,product_variety_score=4.60 (IQR bounds: 12.60-111.80),flagged
527,product_variety_score,2.4,Likely Real,product_variety_score=2.40 (IQR bounds: 12.60-111.80),flagged
771,product_variety_score,8.2,Likely Real,product_variety_score=8.20 (IQR bounds: 12.60-111.80),flagged
901,product_variety_score,2.9,Likely Real,product_variety_score=2.90 (IQR bounds: 12.60-111.80),flagged
1149,product_variety_score,4.3,Likely Real,product_variety_score=4.30 (IQR bounds: 12.60-111.80),flagged
1309,product_variety_score,10.6,Likely Real,product_variety_score=10.60 (IQR bounds: 12.60-111.80),flagged
1420,product_variety_score,1.0,Likely Real,product_variety_score=1.00 (IQR bounds: 12.60-111.80),flagged
1442,product_variety_score,1.0,Likely Real,product_variety_score=1.00 (IQR bounds: 12.60-111.80),flagged
1559,product_variety_score,1.3,Likely Real,product_variety_score=1.30 (IQR bounds: 12.60-111.80),flagged
1930,product_variety_score,11.6,Likely Real,product_variety_score=11.60 (IQR bounds: 12.60-111.80),flagged
2133,product_variety_score,9.9,Likely Real,product_variety_score=9.90 (IQR bounds: 12.60-111.80),flagged
42,return_rate_90d,1.6,Likely Real,return_rate_90d=1.60 (IQR bounds: -0.07-0.23),flagged
61,return_rate_90d,0.23,Likely Real,return_rate_90d=0.23 (IQR bounds: -0.07-0.23),flagged
84,return_rate_90d,0.251,Likely Real,return_rate_90d=0.25 (IQR bounds: -0.07-0.23),flagged
95,return_rate_90d,0.33,Likely Real,return_rate_90d=0.33 (IQR bounds: -0.07-0.23),flagged
107,return_rate_90d,0.239,Likely Real,return_rate_90d=0.24 (IQR bounds: -0.07-0.23),flagged
110,return_rate_90d,0.306,Likely Real,return_rate_90d=0.31 (IQR bounds: -0.07-0.23),flagged
112,return_rate_90d,0.229,Likely Real,return_rate_90d=0.23 (IQR bounds: -0.07-0.23),flagged
209,return_rate_90d,0.278,Likely Real,return_rate_90d=0.28 (IQR bounds: -0.07-0.23),flagged
280,return_rate_90d,0.365,Likely Real,return_rate_90d=0.36 (IQR bounds: -0.07-0.23),flagged
307,return_rate_90d,1.6,Likely Real,return_rate_90d=1.60 (IQR bounds: -0.07-0.23),flagged
335,return_rate_90d,0.258,Likely Real,return_rate_90d=0.26 (IQR bounds: -0.07-0.23),flagged
336,return_rate_90d,0.31,Likely Real,return_rate_90d=0.31 (IQR bounds: -0.07-0.23),flagged
367,return_rate_90d,0.28,Likely Real,return_rate_90d=0.28 (IQR bounds: -0.07-0.23),flagged
398,return_rate_90d,0.262,Likely Real,return_rate_90d=0.26 (IQR bounds: -0.07-0.23),flagged
455,return_rate_90d,0.39,Likely Real,return_rate_90d=0.39 (IQR bounds: -0.07-0.23),flagged
549,return_rate_90d,0.316,Likely Real,return_rate_90d=0.32 (IQR bounds: -0.07-0.23),flagged
558,return_rate_90d,0.275,Likely Real,return_rate_90d=0.28 (IQR bounds: -0.07-0.23),flagged
568,return_rate_90d,0.23,Likely Real,return_rate_90d=0.23 (IQR bounds: -0.07-0.23),flagged
610,return_rate_90d,1.6,Likely Real,return_rate_90d=1.60 (IQR bounds: -0.07-0.23),flagged
613,return_rate_90d,0.248,Likely Real,return_rate_90d=0.25 (IQR bounds: -0.07-0.23),flagged
618,return_rate_90d,0.255,Likely Real,return_rate_90d=0.26 (IQR bounds: -0.07-0.23),flagged
648,return_rate_90d,0.242,Likely Real,return_rate_90d=0.24 (IQR bounds: -0.07-0.23),flagged
682,return_rate_90d,0.241,Likely Real,return_rate_90d=0.24 (IQR bounds: -0.07-0.23),flagged
684,return_rate_90d,0.228,Likely Real,return_rate_90d=0.23 (IQR bounds: -0.07-0.23),flagged
783,return_rate_90d,0.342,Likely Real,return_rate_90d=0.34 (IQR bounds: -0.07-0.23),flagged
836,return_rate_90d,0.243,Likely Real,return_rate_90d=0.24 (IQR bounds: -0.07-0.23),flagged
843,return_rate_90d,0.327,Likely Real,return_rate_90d=0.33 (IQR bounds: -0.07-0.23),flagged
871,return_rate_90d,0.315,Likely Real,return_rate_90d=0.32 (IQR bounds: -0.07-0.23),flagged
901,return_rate_90d,0.234,Likely Real,return_rate_90d=0.23 (IQR bounds: -0.07-0.23),flagged
913,return_rate_90d,0.269,Likely Real,return_rate_90d=0.27 (IQR bounds: -0.07-0.23),flagged
